Customer,Name,Current,1 To 31,31 To 61,61 To 92,Over 92,Balance
BLA003,Black Mountain Mining (Pty) Ltd,15523.85,0.0,0.0,0.0,0.0,15523.85
C005777,NEW SENET (PTY) LTD,15523.85,0.0,0.0,0.0,0.0,15523.85
C005943,THE GATWAY HOTEL UMHLANGA (PTY LTD,15523.85,0.0,0.0,0.0,0.0,15523.85
C006619,DOXIM STRIATA (PTY) LTD.,15523.85,0.0,0.0,0.0,0.0,15523.85
TRA001,Tourvest Holdings (Pty) Ltd T/A Tourvest Travel Services,15523.85,0.0,0.0,0.0,0.0,15523.85
C001148,BLOCK INNOVATION,15499.82,0.0,0.0,0.0,0.0,15499.82
C000119,iBound CC,7728.0,7728.0,0.0,0.0,0.0,15456.0
C001104,Netsurit (Pty) Ltd,15407.7,0.0,0.0,0.0,0.0,15407.7
C000515,TopicWorx (Pty) Ltd,23172.71,7789.28,0.0,0.0,0.0,15383.43
REB001,Rebel Safety Gear (Pty) Ltd,15349.05,0.0,0.0,0.0,0.0,15349.05
C006146,Ore & Metal Company Limited t/a Ore & Metal Services,15338.7,0.0,0.0,0.0,0.0,15338.7
C000820,MCC Label Durban South Africa (Pty) Ltd,15130.86,0.0,0.0,0.0,0.0,15130.86
ALG001,Algo Technologies (Pty) Ltd,0.0,0.0,0.0,0.0,14975.3,14975.3
C001218,Northbound Consulting T/A Northbound Networks,14959.2,0.0,0.0,0.0,0.0,14959.2
SMA001,Smart Technology Centre (Pty) Ltd,14950.0,0.0,0.0,0.0,0.0,14950.0
C000791,Digital Maintenance Trading CC,14949.6,0.0,0.0,0.0,0.0,14949.6
C000011,On Digital Media (Pty) Ltd,14948.85,0.0,0.0,0.0,0.0,14948.85
C000636,Akani Egoli (Pty) Ltd t/a Gold Reef City Casino,14948.85,0.0,0.0,0.0,0.0,14948.85
C001007,Umhlaba Projects (Pty) Ltd,14948.85,0.0,0.0,0.0,0.0,14948.85
C005163,MECER INTER-ED (PTY) LTD,14948.85,0.0,0.0,0.0,0.0,14948.85
FLU001,Fluor South Africa (Pty) Ltd,14948.85,0.0,0.0,0.0,0.0,14948.85
C005818,FLEX SPACE MANAGED SERVICES,8048.85,8048.85,8048.85,8048.85,17247.7,14947.7
C000796,Bizhub Print Solutions (Pty) Ltd,14935.29,0.0,0.0,0.0,0.0,14935.29
C000266,Netlayer (Pty) Ltd,9612.85,0.0,0.0,0.0,5242.85,14855.7
C000872,Digital Matter Embedded (South Africa),14832.7,0.0,0.0,0.0,0.0,14832.7
PSA003,MTN Business Solutions (Pty) Ltd,0.0,14760.25,0.0,0.0,0.0,14760.25
C000173,Kerridge Commercial Systems SA (Pty) Ltd,14751.05,0.0,0.0,0.0,0.0,14751.05
C004794,I1 TECHNOLOGIES (PTY) LTD T/A I1 SOLUTIONS,18955.3,4339.99,0.0,0.0,0.0,14615.31
C003803,SPAZIO LIGHTING (PTY) LTD,14602.7,0.0,0.0,0.0,0.0,14602.7
C000030,Linux Based System Design SA (Pty) Ltd,14458.38,0.01,0.0,0.0,0.0,14458.37
ACO001,Amrod Corporate Solutions (Pty) Ltd,14373.85,0.0,0.0,0.0,0.0,14373.85
C000042,Arengo 203 (Pty) Ltd,14373.85,0.0,0.0,0.0,0.0,14373.85
C000074,Evertrade (Pty)  Ltd,14373.85,0.0,0.0,0.0,0.0,14373.85
C000806,Synthesis Software Technologies (Pty) Ltd,14373.85,0.0,0.0,0.0,0.0,14373.85
C003790,BLAKE & ASSOCIATES (PTY) LTD,14373.85,0.3,0.0,0.3,0.0,14373.85
C006264,MANHATTAN HOTEL OPERATIONS (PTY) LTD,14373.85,0.0,0.0,0.0,0.0,14373.85
SUP001,Superten Internet PTY Ltd t/a Supernet,14373.85,0.0,0.0,0.0,0.0,14373.85
TRI003,DIGITAL WORKSHOP (PTY) LTD,14373.85,0.0,0.0,0.0,0.0,14373.85
C004991,SKYWIRE (PTY) LTD,14729.2,0.0,0.0,0.0,368.01,14361.19
C006353,LEGEND SYSTEMS CC,14177.32,0.0,0.0,0.0,0.0,14177.32
C000269,Roedean School SA,14143.85,0.0,0.0,0.0,0.0,14143.85
C000630,Tsogo Sun Holdings (Pty) Ltd t/a The Ridge Casino,14143.85,0.0,0.0,0.0,0.0,14143.85
SPA001,Spark ATM Systems,14143.85,0.0,0.0,0.0,0.0,14143.85
C005870,COREX (PTY) LTD,7067.9,7067.9,0.0,0.0,0.0,14135.8
C006027,China Telecom South Africa (Pty) Ltd,0.0,0.0,0.0,0.0,14018.58,14018.58
C001149,Align Information Technology cc T/A Align IT,0.0,9088.4,0.0,4811.51,0.64,13900.55
BUB001,Bubblestorm Management Pty Ltd t/a Woo Themes,13800.0,0.0,0.0,0.0,0.0,13800.0
C000139,Isazi Consulting (Pty) Ltd,13798.85,0.0,0.0,0.0,0.0,13798.85
PAR002,Paramount Industrial Holdings (Pty) Ltd,13798.85,0.0,0.0,0.0,0.0,13798.85
C006621,JNCS (PTY) LTD,13794.88,0.0,0.0,0.0,0.0,13794.88
C000555,WTTX COMMUNICATIONS (PTY) LTD,12762.7,0.0,0.0,0.0,954.41,13717.11
C005932,SENA FINANCIAL SERVICES (PTY) LTD,0.0,0.0,0.0,9131.28,4565.64,13696.92
C006165,RANDYORK CASTINGS (PTY) LTD,13682.7,0.0,0.0,0.0,0.0,13682.7
CEN004,Centriq Insurance Company Limited,0.0,0.0,0.0,0.0,13655.1,13655.1
CLI002,Clickatell (Pty) Ltd,13625.2,0.0,0.0,0.0,0.0,13625.2
C006680,PUMP AND ABRASION TECHNOLOGIES,6783.85,6783.85,0.0,0.0,0.0,13567.7
KIN002,Kintetsu World Express South Africa (Pty) Ltd,13567.7,0.0,0.0,0.0,0.0,13567.7
C000578,Truvelo Africa Electronics Division (Pty) Ltd,0.0,0.0,13529.29,0.0,0.0,13529.29
C000894,Infoblox Inc.,6722.9,6722.9,0.0,0.0,0.0,13445.8
C004844,OPCO 365 (PTY) LTD.,34560.52,21137.35,0.0,0.0,0.0,13423.17
C000576,Excalsoft Development (Pty) Ltd T/A Futuresoft,23128.69,9739.24,0.0,0.0,0.0,13389.45
C000947,Velocity Trade Financial Services (Pty) Ltd,13342.3,0.0,0.0,0.0,0.0,13342.3
SYS002,Syspro (Pty) Ltd,13338.85,0.0,0.0,0.0,0.0,13338.85
C005849,CROSSBOUNDARY (PTY) LTD,13309.01,0.0,0.0,0.0,0.0,13309.01
C001153,Speccom (PTY) LTD,13307.92,0.0,0.0,0.0,0.0,13307.92
C000764,Viva Telecoms CC,13269.85,0.0,0.0,0.0,0.0,13269.85
C006288,MAMELODI SUNDOWNS FOOTBALL CLUB (PTY) LTD,13225.32,0.0,0.0,0.0,0.0,13225.32
C000974,Francon Investments (Pty) Ltd,13223.85,0.0,0.0,0.0,0.0,13223.85
C001192,Chimes Crane Hire (PTY) LTD,13223.85,0.0,0.0,0.0,0.0,13223.85
C005633,FERRING (PTY) LTD.,13223.85,0.0,0.0,0.0,0.0,13223.85
SPE002,Specialist System Eng Excelcom Pty Ltd ta SSE Exce,13223.85,0.0,0.0,0.0,0.0,13223.85
WES002,Westerford High School,13223.85,0.0,0.0,0.0,0.0,13223.85
WYN001,Wynberg Boys High School,13222.7,0.0,0.0,0.0,0.0,13222.7
CEL001,Cell Network (Pty) Ltd,10348.85,1724.8,1148.85,0.0,0.0,13222.5
C001014,Sedgwick South Africa (Pty) Ltd,13220.4,0.0,0.0,0.0,0.0,13220.4
C005919,SOLISCOM NETWORKS (PTY) LTD,13195.1,0.0,0.0,0.0,0.0,13195.1
C004929,MOBISYNCO (PTY) LTD,6576.85,6576.85,0.3,0.0,0.0,13154.0
C006021,IMPERIAL LOGISTICS SOUTH AFRICA GROUP (PTY) LTD T/A IMPERIAL MANAGED SOLUTIONS,6553.85,6553.85,0.0,0.0,0.0,13107.7
C005100,JINDAL AFRICA INVESTMENTS (PTY) LTD,13073.56,0.0,0.0,0.0,0.0,13073.56
SEP001,SepFluor Limited,12878.85,2575.77,2414.77,0.0,0.0,13039.85
C006435,BARAK SERVICES INCORPORATED IN MAURITIUS (PTY) LTD,12935.2,0.0,0.0,0.0,0.0,12935.2
C000448,Dahua Technology South Africa (Pty) Ltd,6438.85,6438.85,0.0,0.0,0.0,12877.7
C000085,Vivo Energy South Africa (Pty) Ltd,20122.7,0.0,0.0,0.0,7251.45,12871.25
C004052,Batsibi Technologies (Pty) Ltd,12706.35,0.0,0.0,0.0,0.0,12706.35
C005489,BOLELA OFFICE SOLUTIONS (PTY) LTD,0.0,11240.1,0.0,0.0,1430.95,12671.05
C005678,Swyft Technologies (Pty) Ltd.,12659.2,0.0,0.0,0.0,0.0,12659.2
C006744,MDANTSANE MOBILE (PTY) LTD,12650.0,0.0,0.0,0.0,0.0,12650.0
C006017,MSAOS HOLDINGS (PTY) LTD,12648.85,0.0,0.0,0.0,0.0,12648.85
C006196,TSOGO SUN EMONTI (PTY) LTD,12648.85,0.0,0.0,0.0,0.0,12648.85
DUR001,DURBAN PREPARATORY HIGH SCHOOL,12648.85,0.0,0.0,0.0,0.0,12648.85
DES001,Desktop Network Solutions,12498.2,0.0,0.0,0.0,0.01,12498.19
C005130,ICG MEDICAL LIMITED,0.0,0.0,0.0,0.0,12468.06,12468.06
C000443,Perdigon (Pty) Ltd,12464.28,0.0,0.0,0.0,0.0,12464.28
C005759,DV8 TECHNOLOGY GROUP (PTY) LTD,2074.83,2074.83,2074.83,2074.83,4149.66,12448.98
C003787,Rapidnet Broadband (Pty) Ltd,6210.0,6210.0,0.0,0.0,0.0,12420.0
FRA001,Fraser Alexander (Pty) Ltd,12382.05,0.0,0.0,0.0,0.0,12382.05
C000921,Axin Underwriting and Administration (Pty) Ltd T/A Axin IT,12364.8,0.0,0.0,0.0,0.0,12364.8
C000378,Entelek IT Services (Pty) Ltd,12311.9,0.0,0.0,0.0,0.0,12311.9
RAM001,RAM Hand to Hand Couriers (Pty) Ltd,12302.63,0.0,0.0,0.0,0.0,12302.63
C001211,M3COM OF VIRGINIA,8110.16,4138.9,0.0,0.0,0.0,12249.06
C005372,ARMSTA COMPANY T/A ARMSTA,12246.24,0.0,0.0,0.0,0.0,12246.24
C000652,Choppies Supermarkets South Africa (Pty) Ltd,6093.85,6093.85,0.0,0.0,0.0,12187.7
C005557,NOVA OFFICE AUTOMATION,12150.9,0.0,0.0,0.0,0.0,12150.9
CHA001,R AND A STRATEGIC COMMUNICATIONS (PTY) LTD,12073.85,0.0,0.0,0.0,0.0,12073.85
C000203,Fulloutput 1086 cc,12057.75,0.0,0.0,0.0,0.0,12057.75
C005543,ALC CORP. (PTY) LTD.,11901.47,0.0,0.0,0.0,0.0,11901.47
CEL003,Celcom Group Ltd,11901.35,0.0,0.0,0.0,0.0,11901.35
SIN002,Singa Tel (Pty) Ltd T/A NET15,11799.0,0.0,0.0,0.0,0.0,11799.0
WYN002,Wynberg Girls High School,11724.25,0.0,0.0,0.0,0.0,11724.25
C001106,Logicalis SA (Pty) Ltd,11634.91,0.0,0.0,0.0,0.0,11634.91
C005811,IONLINE INTERNET SERVICE PROVIDER (PTY) LTD,11504.03,0.0,0.0,0.0,0.0,11504.03
C005521,FIRMLINX (PTY) LTD,11500.0,0.0,0.0,0.0,0.0,11500.0
C000653,Attix5 UK Limited t/a Redstor,11498.85,0.0,0.0,0.0,0.0,11498.85
C006234,ARCH HOTEL GROUP (PTY) LTD T/A PROTEA HOTEL AC HOTEL,11498.85,0.0,0.0,0.0,0.0,11498.85
C006275,IHUB ENTERPRISE DEVELOPMENT,11498.85,49.46,0.0,0.0,49.46,11498.85
PRO004,ProProcess Engineering (Pty) Ltd T/A ProProcess,11498.85,0.0,0.0,0.0,0.0,11498.85
WID002,Wideopen Platform (Pty) Ltd,11498.85,0.0,0.0,0.0,0.0,11498.85
C000209,Outworx Contact Centre (Pty) Ltd,11498.85,0.04,0.0,0.0,0.0,11498.81
C003988,WYNBERG BOYS' JUNIOR SCHOOL,11495.4,0.0,0.0,0.0,0.0,11495.4
C006789,VIP TECHNOLOGIES PTY LTD,11383.85,0.0,0.0,0.0,0.0,11383.85
C005957,UMBONO CLOUD SERVICES (PTY) LTD,11284.47,0.0,0.0,0.0,0.0,11284.47
C001233,The Church of Scientology in South Africa NPC,38116.75,32482.9,5633.85,0.0,0.0,11267.7
MUS002,Mustek Limited,11267.7,0.0,0.0,0.0,0.0,11267.7
C000746,H and M Hennes and Mauritz (Pty) Ltd,39838.76,46291.41,0.0,74888.38,0.0,11241.79
C001241,TagIT CC,11240.1,0.0,0.0,0.0,0.0,11240.1
PAL001,Palian Manufacturing (Pty) Ltd,16742.9,5504.12,0.0,0.0,0.0,11238.78
C006642,TECH NERDS (PTY) LTD,5575.2,5575.2,0.0,0.0,0.0,11150.4
C005758,MOTHAPO CONSULTING ENGINEERS (PTY) LTD,11069.81,0.0,0.0,0.0,0.0,11069.81
C006037,TRUSTFACTORY,11040.0,0.0,0.04,0.0,0.0,11039.96
C006403,NORDLAND OPERATIONS (PTY) LTD,11021.6,0.0,0.0,0.0,0.0,11021.6
ADV002,Advansys (Pty) Ltd T/A Advansys,10923.85,0.0,0.0,0.0,0.0,10923.85
C000148,Techora (Pty) Ltd,10923.85,0.0,0.0,0.0,0.0,10923.85
C000810,City Medical Wholesalers CC,10923.85,0.0,0.0,0.0,0.0,10923.85
C005061,Mcmillians Lodge N1 Cape Town Body Corporate T/A Protea Hote,10923.85,0.0,0.0,0.0,0.0,10923.85
SAI003,GFI International and Capital Market Brokers (Pty) Ltd,10923.85,0.0,0.0,0.0,0.0,10923.85
HOT002,Hotel 224 (Pty) Ltd,11498.85,0.0,591.1,0.0,0.0,10907.75
DTH001,DTH Services (Pty) Ltd,10867.5,0.0,0.0,0.0,0.0,10867.5
C001131,B.Braun Medical (Pty) Ltd,15176.55,15176.55,0.0,0.0,19546.55,10806.55
C006002,MATTEL SOUTH AFRICA (PTY) LTD,10639.8,0.0,0.0,0.0,0.0,10639.8
C000886,EFC Africa (Pty) Ltd,10620.01,0.0,0.0,0.0,0.0,10620.01
C006392,DXS SA (PTY) LTD,10578.85,0.0,0.0,0.0,0.0,10578.85
WCSMILE,Cape Town Radio (Pty) Ltd Smile 90.4 FM,0.0,10578.85,0.0,0.0,0.0,10578.85
ISQ001,iSquared Tehnologies (Pty) Ltd,10504.22,0.0,0.0,0.0,0.0,10504.22
C001033,Choice Decisions 65 (Pty) Ltd.,10406.35,0.0,0.0,0.0,0.0,10406.35
C004149,MEDIAMARK (PTY) LTD,10406.35,0.0,0.0,0.0,0.0,10406.35
C005700,UPHONDO LWE NYATHI IMPLEMENTATION AND TRAINING (PTY) LTD,10406.35,0.0,0.0,0.0,0.0,10406.35
C006013,BALIHILL PROPERTIES CC,10406.35,0.0,0.0,0.0,0.0,10406.35
SKI001,Skillfull 118 (Pty) Ltd T/A Sunnyside Park Hotel,10406.35,0.0,0.0,0.0,0.0,10406.35
C006058,JOYCO (PTY) LTD,10398.3,0.0,0.0,0.0,0.0,10398.3
ICO001,iConnectsa (Pty) Ltd,10369.55,0.0,0.0,1344.5,1344.5,10369.55
C000069,Synapsys Systems (Pty) Ltd,10348.85,0.0,0.0,0.0,0.0,10348.85
C000170,Motswako Office Solutions (Pty) Ltd,10348.85,0.0,0.0,0.0,0.0,10348.85
C000561,Eshopper Computer Solutions cc,10348.85,0.0,0.0,0.0,0.0,10348.85
C000815,TSL Telecommunications and Automation Cc,10348.85,0.0,0.0,0.0,0.0,10348.85
C001199,OTICON SOUTH AFRICA (PTY) LTD,10348.85,0.0,0.0,0.0,0.0,10348.85
C004965,MCCORMICK SOUTH AFRICA,10348.85,0.0,0.0,0.0,0.0,10348.85
KZ004205,Somta Tools,10348.85,0.0,0.0,0.0,0.0,10348.85
MIP001,MIP Holdings (Pty) Ltd,10348.85,0.0,0.0,0.0,0.0,10348.85
FAU001,Faurie Nell Incorporated,10346.55,0.0,0.0,0.0,0.0,10346.55
C006315,BEGRAND HOLDINGS,1148.85,1148.85,1148.85,1148.85,5744.12,10339.52
C005233,KWANDE ADVISORY SERVICES (PTY) LTD,10303.36,0.0,0.0,0.0,0.0,10303.36
C005745,KYOCERA DOCUMENT SOLUTIONS SOUTH AFRICA (PTY) LTD,10262.6,0.0,0.0,0.0,0.0,10262.6
C004307,Commodity Inspections Group,10233.85,0.0,0.0,0.0,0.0,10233.85
C005982,CATERWARE CONNECTION CC,3104.0,3563.85,3563.85,0.0,0.0,10231.7
C000468,Imperial Clearing and Forwarding South Africa (Pty) Ltd,14027.7,0.0,0.0,0.0,3894.45,10133.25
KZ004232,NCT Forestry Agricultural Co-Operative Limited,10120.0,0.0,0.0,0.0,0.0,10120.0
SHA001,Sharenet (Pty) Ltd,5060.0,5060.0,0.0,0.0,0.0,10120.0
C000893,Datamine Africa (Pty) Ltd,10118.85,0.0,0.0,0.0,0.0,10118.85
C006429,LITHIUM BATTERIES SOUTH AFRICA(PTY) LTD,10117.7,0.0,0.0,0.0,0.0,10117.7
C005660,FINFLOOR SA PTY LTD,10001.55,0.0,0.0,0.0,0.0,10001.55
C000939,Current Automation (Pty) Ltd,9933.7,0.0,0.0,0.0,0.0,9933.7
MUZ001,MUZ Creations t/a Omni Africa,9773.85,0.0,0.0,0.0,0.0,9773.85
BRA002,Brand Wizard (Pty) Ltd T/A Idea Engineers,9743.87,0.0,0.0,0.0,0.0,9743.87
C005707,TETRAD IT (PTY) LTD,9584.1,0.0,0.0,0.0,52.5,9636.6
C004266,Web Squad Connect (Pty) Ltd,9602.5,0.0,0.0,0.0,0.0,9602.5
CEN003,Centurion Law Group (Pty) Ltd,9601.35,0.0,0.0,0.0,0.0,9601.35
C004083,ARIA TECHNOLOGIES AFRICA (PTY) LTD,9548.68,0.0,0.0,0.0,0.0,9548.68
C005909,M DIALA INC,0.0,0.0,733.76,989.0,7807.01,9529.77
C004871,Vumatel (Pty) Ltd,0.0,9487.5,0.0,0.0,0.0,9487.5
C000317,UASA - The Union,9485.36,0.0,0.0,0.0,0.0,9485.36
CLI003,Clientele Life Assurance Co Ltd t/a Clientele Life,0.0,9470.25,0.0,0.0,0.0,9470.25
C001017,Autoboys Glass Services (Pty) Ltd,9427.7,0.0,0.0,0.0,0.0,9427.7
C005608,MIRA SECURITY SOFTWARE (PTY) LTD,9358.7,0.0,0.0,0.0,0.0,9358.7
C000120,GVSC Communications (Pty)  Ltd,9342.6,228.48,228.48,0.0,0.0,9342.6
C006018,SECURICOM IT SOLUTIONS (PTY) LTD,6570.35,2759.08,0.0,0.0,0.0,9329.43
C004789,Nu Gui (Pty) Ltd,9285.1,0.0,0.0,0.0,0.0,9285.1
C006716,TIRISAN TECH SOLUTIONS (PTY) LTD,9200.0,0.86,0.0,0.0,0.0,9200.86
AFR006,Africa Square Consulting (Pty) Ltd,9198.85,0.0,0.0,0.0,0.0,9198.85
C000026,Lazarus Motor Company T/A Lazarus Ford,9198.85,0.0,0.0,0.0,0.0,9198.85
C000278,Clearight Pty Ltd,9198.85,0.0,0.0,0.0,0.0,9198.85
C000507,"Hudaco Trading (Pty) Ltd, a division of Commercial ICT",9198.85,0.0,0.0,0.0,0.0,9198.85
C000631,Global and Local Investment Advisors (Pty) Ltd,9198.85,0.0,0.0,0.0,0.0,9198.85
C001083,Stylco (Pty) Ltd,9198.85,0.0,0.0,0.0,0.0,9198.85
C001129,MMD Mineral Sizing (Africa) (Pty) Ltd,9198.85,0.0,0.0,0.0,0.0,9198.85
C001168,THE POWER OF TRADING (PTY) LTD T/A LEVISONS,9198.85,0.0,0.0,0.0,0.0,9198.85
C005652,CORIGINE SYSTEMS SOUTH AFRICA (PTY) LTD.,9198.85,0.0,0.0,0.0,0.0,9198.85
CAL001,CallForce Direct (Pty) Ltd,9198.85,0.0,0.0,0.0,0.0,9198.85
OPE001,OpenNetworks (Pty) Ltd,9198.85,0.0,0.0,0.0,0.0,9198.85
SSE001,SSEM MTHEMBU MEDICAL (PTY) LTD,9198.85,0.0,0.0,0.0,0.0,9198.85
C000281,Laurium Capital (Pty) Ltd,9198.85,0.0,0.0,0.0,0.03,9198.82
C006020,BRENTHURST RETIREMENT (PTY) LTD t/a Royal View,9197.7,0.0,0.0,0.0,0.0,9197.7
PSA032,Nebulair Communications,0.0,0.0,0.0,0.0,9062.0,9062.0
PER004,Personnel Visions (Pty) Ltd,9056.89,0.0,0.0,0.0,0.0,9056.89
C000320,Cisco Technology and Services (South Africa) (Pty) Ltd,42616.01,33601.85,0.0,0.0,0.0,9014.16
KZ007955,Centennial Wireless (Pty) Ltd,851.0,851.0,851.0,851.0,5562.29,8966.29
C000590,ASAP INTERNET,0.0,0.0,0.0,0.0,8958.22,8958.22
C004900,HATZOLAH MEDICAL RESCUE-JOHANNESBURG-RSA,8911.35,0.0,0.0,0.0,0.0,8911.35
ONE006,One Mile Telecoms (Pty) Ltd,0.0,0.0,0.0,0.0,8880.34,8880.34
C005294,SUPERWOOD PROPERTIES (PTY) LTD,0.0,0.0,287.5,287.5,8262.04,8837.04
C000142,Chemical & Industrial Plastics cc,8755.78,0.0,0.0,0.0,0.0,8755.78
C005931,In-Tech Business Solutions (Pty) Ltd,8740.0,0.0,0.0,0.0,0.0,8740.0
C006092,AMAX ELECTRONICS (PTY) LTD,8740.0,0.0,0.0,0.0,0.0,8740.0
C000257,RJ Connect cc,8738.85,0.0,0.0,0.0,0.0,8738.85
C001052,180 Degrees Marketing (Pty) Ltd,4046.74,4656.46,0.0,0.0,0.0,8703.2
DEL003,Delecta Fruit (Pty) Ltd,8623.85,0.01,0.0,0.0,0.0,8623.86
C005118,SIGNALPET ANALYTICS (PTY) LTD,8623.85,0.0,0.0,0.0,0.0,8623.85
C005236,K202852440 ( SOUTH AFRICA ) (PTY) LTD T/A ASTRIM OPCO (PTY),8623.85,0.0,0.0,0.0,0.0,8623.85
C005324,PRISMAFLEX RSA (PTY) LTD,8623.85,0.0,0.0,0.0,0.0,8623.85
C005408,URBAN TITAN INVESTMENTS (PTY) LTD,8623.85,0.0,0.0,0.0,0.0,8623.85
C005420,SRK CONSULTING SOUTH AFRICA (PTY) LTD,8623.85,0.0,0.0,0.0,0.0,8623.85
THE007,The CRM Team,8623.85,0.0,0.0,0.0,0.0,8623.85
UNI006,Universal Leaf South Africa (Pty) Ltd,8623.85,0.0,0.0,0.0,0.0,8623.85
C006792,BOLEAN SOLUTIONS (PTY) LTD,8521.5,0.0,0.0,0.0,0.0,8521.5
C001119,Beyond Technologies South Africa (Pty) Ltd,8507.7,0.0,0.0,0.0,0.0,8507.7
C001170,LB DEVELOPMENT PTY LTD,0.0,0.0,0.0,0.0,8401.44,8401.44
AWE001,Awesim Telecoms (Pty) Ltd,8393.85,0.0,0.0,0.0,0.0,8393.85
C000566,The Old Apostolic Church (SA),8382.35,0.0,0.0,0.0,0.0,8382.35
LIT001,Little Creek Trading 39 cc t/a Connect it,12217.6,3883.6,0.0,0.0,0.0,8334.0
C000605,Clevercom (Pty) Ltd,8278.97,0.0,0.0,0.0,0.0,8278.97
DRY001,Drytech International (Pty) Ltd,8278.85,0.0,0.0,0.0,0.0,8278.85
KNI001,Knight Piesold (Pty) Ltd,8278.85,0.0,0.0,0.0,0.0,8278.85
C000864,DG Capital (Pty) Ltd,8393.85,8393.85,8673.65,0.0,0.0,8114.05
BAY001,Bayete Capital (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
BUR004,Burquip International (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000003,Van Der Vyver Transport (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000058,Franki Geotechnical (Pty) Ltd T/A Franki Africa,8048.85,0.0,0.0,0.0,0.0,8048.85
C000155,Ergotherapy Solutions (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000199,Lexmark International South Africa (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000220,Control Risks SA (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000339,Fenner Conveyor Belting South Africa (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000459,Isando Foods (Pty) Ltd T/A Willowton Group Johannesburg (Pt,8048.85,0.0,0.0,0.0,0.0,8048.85
C000532,Gundle Plastics Group (Pty) Ltd T/A Gundle Germiston,8048.85,0.0,0.0,0.0,0.0,8048.85
C000587,PSG Management Services (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000760,IMOS (Pty) Ltd T/A Magic Builders World,8048.85,0.0,0.0,0.0,0.0,8048.85
C000774,Praelexis (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
C000863,MCC Label Johannesburg South Africa (Pty) Ltd,8048.85,0.0,0.0,0.0,0.0,8048.85
